"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
281.324077565746,2.0982127818741,0.2875622810472,7.29655076539646,2.95238483963303e-13,3.77969094820912e-11,"ENSMUSG00000025422.9_Agap2"
320.564306101547,2.14742842840151,0.294463896241849,7.29267137944063,3.03868652520956e-13,3.84856960765044e-11,"ENSMUSG00000031662.8_Snx20"
119.875102676741,3.58920883124376,0.492124116498953,7.2933000251602,3.02453520297651e-13,3.84856960765044e-11,"ENSMUSG00000054892.14_Txk"
174.204958518524,3.23464953725317,0.443618024949607,7.29151963025085,3.06478224049482e-13,3.86097354169571e-11,"ENSMUSG00000030165.16_Klrd1"
12882.7531883219,2.26675850538364,0.311097698684532,7.28632360499151,3.18527362870657e-13,3.99153548266066e-11,"ENSMUSG00000068794.7_Col28a1"
123.919870712963,2.60074457702908,0.357086414283382,7.28323585832404,3.25906702616458e-13,4.06251281303589e-11,"ENSMUSG00000075122.5_Cd80"
457.309601738759,2.20744146285486,0.30356911956945,7.27162718653879,3.55182733210261e-13,4.40426589180724e-11,"ENSMUSG00000037946.11_Fgd3"
242.956479633074,3.2395143089644,0.445587450936698,7.27020992659108,3.58929267297599e-13,4.42754206597725e-11,"ENSMUSG00000085786.1_Gm15987"
145.451915561638,2.09809920028985,0.288757120595681,7.26596523736507,3.70383836728479e-13,4.54516621195715e-11,"ENSMUSG00000039193.9_Nlrc4"
300.306695417139,2.72954980798521,0.375857000085357,7.2622029318739,3.80836255703406e-13,4.64934323715436e-11,"ENSMUSG00000032691.14_Nlrp3"
263.623590623482,4.21660300248332,0.581269208598204,7.25413102932484,4.04248644416557e-13,4.9098589201855e-11,"ENSMUSG00000085977.1_Gm5970"
6620.52664527737,2.86133164790623,0.394581733174348,7.25155628692506,4.12009735616468e-13,4.95331907529971e-11,"ENSMUSG00000015340.10_Cybb"
259.858008264181,3.45832859955652,0.476864366013721,7.25222693502121,4.09974210078861e-13,4.95331907529971e-11,"ENSMUSG00000031430.8_Vsig1"
73.9157425569767,2.4027683384008,0.331425693804783,7.24979500176014,4.17402895861571e-13,4.96874010446625e-11,"ENSMUSG00000060470.7_Adgrg3"
1745.4682041659,1.92607277933848,0.265673738446547,7.2497672920201,4.17488296229008e-13,4.96874010446625e-11,"ENSMUSG00000073902.5_Gm1966"
60.2780813610465,3.83492023331348,0.529607854074298,7.24105619622378,4.45203870365127e-13,5.27210423286383e-11,"ENSMUSG00000055170.4_Ifng"
107.112546174856,4.15752132106949,0.574592079093197,7.23560500108313,4.63458401741359e-13,5.46096954569271e-11,"ENSMUSG00000030806.6_Stx1b"
46.7241832032429,1.79671370824885,0.248509646737638,7.22995558456416,4.83152024916429e-13,5.66483790005976e-11,"ENSMUSG00000073565.5_Prr16"
1629.00556561426,1.54636769433564,0.214026593199296,7.22511941726655,5.0066169067247e-13,5.84121747876196e-11,"ENSMUSG00000032011.5_Thy1"
489.904252521666,0.747674636464683,0.103528927539679,7.22189106207176,5.12695387631412e-13,5.92325734666457e-11,"ENSMUSG00000026942.13_Traf2"
425.711300030993,1.61956209138008,0.224248940029899,7.22216163503001,5.11676018304682e-13,5.92325734666457e-11,"ENSMUSG00000052889.11_Prkcb"
35.1972882961253,4.8584220776827,0.672917388107118,7.21993838106813,5.20111362816883e-13,5.97976578492964e-11,"ENSMUSG00000049410.8_Zfp683"
196.138610920814,1.55101072160429,0.214918780313142,7.21672959126436,5.32527199102736e-13,6.01559214939064e-11,"ENSMUSG00000031264.13_Btk"
75.4740370339646,5.39216343731811,0.747198216684828,7.2165100463463,5.33387245132594e-13,6.01559214939064e-11,"ENSMUSG00000061578.8_Ksr2"
75.4916625690711,3.43898665382061,0.476448312084457,7.21796376772766,5.27717712341003e-13,6.01559214939064e-11,"ENSMUSG00000063646.18_Jakmip1"
211.419142868652,2.82550758358162,0.391527242127136,7.21663087408904,5.32913745513485e-13,6.01559214939064e-11,"ENSMUSG00000076928.5_Trac"
4289.88373838486,1.63852805119946,0.227232607205753,7.21079633485797,5.56256005871829e-13,6.24377594458218e-11,"ENSMUSG00000037321.17_Tap1"
126.730550427951,3.25813179182505,0.452153966830875,7.20580163138043,5.77033568083141e-13,6.44644482381185e-11,"ENSMUSG00000028197.4_Col24a1"
3616.21914057993,3.60140007183428,0.500201671689739,7.19989611323835,6.02584529692904e-13,6.70028732452899e-11,"ENSMUSG00000079293.11_Clec7a"
50.0653551790965,3.23865948206281,0.45028573580249,7.19245408982573,6.36369690755775e-13,7.04288773638307e-11,"ENSMUSG00000081769.9_Gm12216"
140.082512062592,2.93612791985348,0.408445972237352,7.18853439481896,6.54904904037597e-13,7.21431058010532e-11,"ENSMUSG00000004933.17_Matk"
1101.6197603437,2.14077892834649,0.29792171229457,7.18570966801438,6.68589854331402e-13,7.26370738990134e-11,"ENSMUSG00000020437.12_Myo1g"
48.9424651262367,2.33060392765433,0.324337352130227,7.18574013244874,6.68440776502522e-13,7.26370738990134e-11,"ENSMUSG00000030674.5_Qprt"
21160.3077734679,2.67483330387285,0.372192743063799,7.18668849331741,6.63816252720071e-13,7.26370738990134e-11,"ENSMUSG00000073421.6_H2-Ab1"
200.968472712196,2.02964109143191,0.282554285673319,7.18318990135055,6.81033997737038e-13,7.3491730975981e-11,"ENSMUSG00000005465.9_Il27ra"
406.399844787544,2.30335628478221,0.320673821809475,7.18286348347677,6.82662591399924e-13,7.3491730975981e-11,"ENSMUSG00000030745.9_Il21r"
5526.13232439927,2.10802264163435,0.293765744194032,7.17586268411881,7.18526453758526e-13,7.70026268362757e-11,"ENSMUSG00000074151.13_Nlrc5"
47801.8164398947,2.5882605417685,0.360960123604806,7.17048885045881,7.47304325074824e-13,7.97259262841087e-11,"ENSMUSG00000024610.15_Cd74"
5650.59238193264,1.64938632557129,0.230122735735885,7.16742011734258,7.64242334100258e-13,8.08049796465648e-11,"ENSMUSG00000035929.11_H2-Q4"
57.6162779902298,3.57065846763774,0.498151494239235,7.1678164352207,7.62033829691058e-13,8.08049796465648e-11,"ENSMUSG00000050241.8_Klre1"
281.226945884992,2.90334894170035,0.405204954256087,7.16513683064559,7.77088983844315e-13,8.17981133038611e-11,"ENSMUSG00000040247.6_Tbc1d10c"
284.029879395045,2.98020883041401,0.416219056904488,7.16019312661575,8.05634818955389e-13,8.44276772218559e-11,"ENSMUSG00000053101.3_Gpr141"
1852.30999750289,1.68737179191711,0.235815382979986,7.15547802943931,8.33818432863906e-13,8.69962808984526e-11,"ENSMUSG00000027864.9_Ptgfrn"
359.719712118866,2.99876078924755,0.419179545133287,7.15388149079182,8.43579012614073e-13,8.72459621604878e-11,"ENSMUSG00000002668.8_Dennd1c"
107.114473898671,2.93512567616688,0.410276232926862,7.15402316928778,8.42708333748434e-13,8.72459621604878e-11,"ENSMUSG00000095028.6_Sirpb1b"
269.213620178113,2.9392757618218,0.410980091177277,7.15186897107854,8.56042629112147e-13,8.81500592517048e-11,"ENSMUSG00000037318.10_Traf3ip3"
357.790976562375,2.48733686639441,0.347879480973052,7.14999591075936,8.6780485654904e-13,8.89744165476513e-11,"ENSMUSG00000048534.7_Jaml"
1109.89059821429,2.33297058097048,0.327459592408817,7.12445332203886,1.04494594540473e-12,1.06463254865984e-10,"ENSMUSG00000026177.11_Slc11a1"
100.47144152753,3.22885642433255,0.453227919008878,7.12413399287811,1.04737115283627e-12,1.06463254865984e-10,"ENSMUSG00000086564.9_Cd101"
26.136186883237,4.87662631614561,0.684912887882181,7.12006797130745,1.07873851204667e-12,1.09183089398775e-10,"ENSMUSG00000005640.11_Insrr"
242.47449541708,2.04732795661234,0.287794174670398,7.11386169979668,1.12840227378247e-12,1.1372374235006e-10,"ENSMUSG00000026778.13_Prkcq"
332.025133131644,1.26912328714176,0.178524612725447,7.10895415352922,1.16925576302801e-12,1.17341752082862e-10,"ENSMUSG00000028459.11_Cd72"
47.5383472451505,3.418387913269,0.481286617160296,7.10260329580383,1.22428458989325e-12,1.22345806865112e-10,"ENSMUSG00000030154.10_Klrb1f"
144.332048007739,3.90198543855166,0.549833738727665,7.09666425269027,1.27804033437397e-12,1.27181123022324e-10,"ENSMUSG00000028327.14_Stra6l"
271.768953446357,2.88085869732278,0.406158028192566,7.0929502739188,1.31282639722498e-12,1.30096152267265e-10,"ENSMUSG00000049871.14_Nlrc3"
165.187208265939,3.78102259611592,0.533403545604184,7.08848418289603,1.35588873773414e-12,1.32997143548227e-10,"ENSMUSG00000013974.3_Mcemp1"
861.828053709103,0.523651325831041,0.0738767773829057,7.08817228338127,1.35894733738688e-12,1.32997143548227e-10,"ENSMUSG00000034998.18_Foxn2"
242.288848229603,2.10306661504537,0.296663622637646,7.08906132928243,1.35024683422009e-12,1.32997143548227e-10,"ENSMUSG00000050592.8_Fam78a"
79.7422782612084,3.10318104998855,0.437839983762157,7.08747753762538,1.36578462054296e-12,1.33116226143784e-10,"ENSMUSG00000026866.16_Kynu"
1533.21066740724,1.85858180374576,0.262472825985122,7.08104466346208,1.43071777400483e-12,1.38873441637419e-10,"ENSMUSG00000048865.16_Arhgap30"
75.5358623765515,3.62137631767877,0.511570854287598,7.07893400753219,1.45267537031712e-12,1.40429238655472e-10,"ENSMUSG00000074345.4_Tnfaip8l3"
151.838526098937,3.14866046156101,0.445051086428108,7.07482928944525,1.49632847261455e-12,1.4406115262359e-10,"ENSMUSG00000053044.8_Cd8b1"
380.430863820095,2.11282277924369,0.298735288040023,7.0725584282518,1.52102906027559e-12,1.45846365439543e-10,"ENSMUSG00000046245.13_Pilra"
182.450094555501,2.80957984821497,0.39775394260748,7.06361282001818,1.6222836985942e-12,1.5368866847002e-10,"ENSMUSG00000026117.10_Zap70"
97.0622872999178,2.91828649448466,0.41314217511666,7.06363733903617,1.62199733016571e-12,1.5368866847002e-10,"ENSMUSG00000038390.11_Gpr162"
92.8935838593666,2.99289679723682,0.423690376151469,7.06387722190524,1.61919824705943e-12,1.5368866847002e-10,"ENSMUSG00000043931.10_Gimap7"
130.872936228838,1.89093477794104,0.268151029640561,7.0517528143588,1.76677861315041e-12,1.6671069591177e-10,"ENSMUSG00000021536.7_Adcy2"
165.583792577838,2.06742581834503,0.29334601262246,7.04773792513016,1.81849720564832e-12,1.70909872295932e-10,"ENSMUSG00000002108.10_Nr1h3"
456.990158600758,2.45085097747179,0.347958781438509,7.04350948505924,1.87457233854502e-12,1.75483680893677e-10,"ENSMUSG00000032322.14_Pstpip1"
81.633790040304,3.40885588145179,0.484017270931934,7.04283934928258,1.88361363703223e-12,1.75635847950675e-10,"ENSMUSG00000047507.12_Baiap3"
318.185873093531,3.06537389295539,0.435299301486812,7.04199129767788,1.89511666882614e-12,1.76015463468543e-10,"ENSMUSG00000079298.9_Klrb1b"
447.224556246115,1.92612805953,0.273587063134976,7.04027462943207,1.91861300188108e-12,1.77501681002155e-10,"ENSMUSG00000095609.2_Gm21188"
181.609564342505,2.5657425501553,0.36471658088702,7.03489417430709,1.9941229308477e-12,1.83769678965747e-10,"ENSMUSG00000026012.2_Cd28"
49.5564037015845,3.46159932393988,0.492971217988053,7.02190959153271,2.18856143409041e-12,2.0013084557914e-10,"ENSMUSG00000015316.11_Slamf1"
148.276826196666,2.71010265480281,0.385921043869167,7.0224277682084,2.18045737711552e-12,2.0013084557914e-10,"ENSMUSG00000026011.13_Ctla4"
163.022814342234,1.91895045813096,0.273317447275781,7.02095851273889,2.20351283711525e-12,2.00723069362452e-10,"ENSMUSG00000062585.11_Cnr2"
6623.13346181305,-0.735557934354205,0.104813670588379,-7.01776715026863,2.25441833341829e-12,2.04573347925973e-10,"ENSMUSG00000026219.14_Trip12"
480.158653757893,1.86054063601134,0.265267872514236,7.01381821468595,2.31900665946943e-12,2.09631121079671e-10,"ENSMUSG00000031101.6_Sash3"
1086.48390055822,1.38027703537907,0.19701156574505,7.00607109110165,2.45103409554205e-12,2.1988746787431e-10,"ENSMUSG00000000489.7_Pdgfb"
448.250813361423,1.97517983545708,0.28192158720234,7.00613193568417,2.44996899620501e-12,2.1988746787431e-10,"ENSMUSG00000031506.11_Ptpn7"
51.3472834666114,2.30417517872191,0.329051020240424,7.00248604924044,2.51459931816884e-12,2.24738755666078e-10,"ENSMUSG00000050014.8_Apol10b"
57.4324070158163,3.18700702059673,0.455237000616438,7.00076447274977,2.54569590240176e-12,2.2666263816723e-10,"ENSMUSG00000051354.14_Samd3"
90.5543604928821,1.90393861936781,0.271995795049436,6.99988254973485,2.56177172074303e-12,2.2723970574561e-10,"ENSMUSG00000025058.4_5430427O19Rik"
85.7285205594146,3.8379002778852,0.548526677461495,6.9967431586855,2.61980907894517e-12,2.31520739648274e-10,"ENSMUSG00000018341.12_Il12rb2"
165.783429982061,2.34712118907368,0.335510827813927,6.99566450467995,2.64004606722983e-12,2.32441825487997e-10,"ENSMUSG00000004709.14_Cd244a"
921.796039114426,2.50628390139165,0.358624047020142,6.98861083693835,2.77621307984609e-12,2.43525298455833e-10,"ENSMUSG00000004952.13_Rasa4"
1027.93511199029,1.79785358155508,0.257345969245546,6.98613460636589,2.82562989131154e-12,2.46945455150637e-10,"ENSMUSG00000019850.11_Tnfaip3"
469.279515464912,1.81825471983431,0.260561669544233,6.9782125782919,2.98959076615512e-12,2.59360687566365e-10,"ENSMUSG00000039304.11_Tnfsf10"
1478.37040325479,2.04308098472236,0.292774131933388,6.9783521215843,2.98662351158491e-12,2.59360687566365e-10,"ENSMUSG00000041515.10_Irf8"
2497.28894366482,2.34118172491124,0.335934862219975,6.96915380987819,3.18852954847954e-12,2.74607759367962e-10,"ENSMUSG00000016496.7_Cd274"
544.130443213767,1.62731304762252,0.233500642914649,6.96920157182327,3.18744736056379e-12,2.74607759367962e-10,"ENSMUSG00000029570.5_Lfng"
54.0236206431764,3.44542429120671,0.494648999200495,6.96539222110137,3.27490060033568e-12,2.81024441370834e-10,"ENSMUSG00000030775.10_Trat1"
96.9562444323146,3.32452345399003,0.477339214577979,6.96469795998068,3.29109065309102e-12,2.81394191436129e-10,"ENSMUSG00000050357.9_Carmil2"
452.236495176964,1.90218762646583,0.273215081007473,6.96223509863207,3.34915968668519e-12,2.85329129566375e-10,"ENSMUSG00000030047.14_Arhgap25"
33.0467901189221,2.12165892007683,0.304853711348653,6.95959682003133,3.41247927218592e-12,2.89681573772227e-10,"ENSMUSG00000078439.9_Smim24"
75.036232059852,3.65051112841805,0.52457806959811,6.95894727588361,3.42824774263409e-12,2.89980784059092e-10,"ENSMUSG00000020264.5_Slc36a2"
291.278751256167,2.657746356798,0.382108610538529,6.95547361011383,3.51379555902597e-12,2.96159195800608e-10,"ENSMUSG00000076498.2_Trbc2"
1766.90898889609,1.83823356860138,0.264385810735057,6.95284502406024,3.57991901724244e-12,3.00662418455213e-10,"ENSMUSG00000032596.14_Uba7"
697.506082953521,-0.814040005970195,0.117108527325164,-6.95115910483556,3.62296978072744e-12,3.03202884405472e-10,"ENSMUSG00000003721.14_Insig2"
1362.57302369248,2.10032545573789,0.302202278306855,6.95006492838293,3.65118130066316e-12,3.0448795043981e-10,"ENSMUSG00000032688.9_Malt1"
62.0212677313633,2.17622791725772,0.313353505474277,6.94496113571118,3.78564527640064e-12,3.14593763951834e-10,"ENSMUSG00000020732.13_Rab37"
526.430871670293,1.66306150102915,0.239631312677288,6.94008425880801,3.91866146925995e-12,3.24509014818016e-10,"ENSMUSG00000032024.10_Clmp"
4538.76590915996,1.53395652181953,0.221070084002255,6.93877929590818,3.95502444198395e-12,3.26379090187972e-10,"ENSMUSG00000040253.15_Gbp7"
1047.99356196894,1.87966972182557,0.271418359283377,6.92535953274657,4.34869645733403e-12,3.57619885053817e-10,"ENSMUSG00000054580.14_Pla2r1"
55.5405758369405,2.39529680381134,0.34599042346604,6.9230147465236,4.42131722812476e-12,3.62333831248813e-10,"ENSMUSG00000070501.14_Ifi214"
579.090706445318,3.55516873932341,0.51363118145527,6.92163729088752,4.46453158492365e-12,3.64613676059764e-10,"ENSMUSG00000074677.11_Sirpb1c"
2146.45495127995,0.702194300201497,0.101470443912548,6.92018555478758,4.51052446349431e-12,3.65846785593833e-10,"ENSMUSG00000028163.17_Nfkb1"
3161.89254274379,1.79631599120283,0.25956021395333,6.92061377143808,4.4969099232908e-12,3.65846785593833e-10,"ENSMUSG00000069874.7_Irgm2"
593.295471894015,4.51475863679101,0.65298438609144,6.91403765994305,4.71050034478219e-12,3.7880080938991e-10,"ENSMUSG00000030144.4_Clec4d"
61.4933178038512,2.89059358801937,0.418039337152304,6.91464494157457,4.69036634236838e-12,3.7880080938991e-10,"ENSMUSG00000030283.7_St8sia1"
1647.83386095119,2.11493900577452,0.30591606541357,6.9134617134779,4.72967371751821e-12,3.7880080938991e-10,"ENSMUSG00000037649.10_H2-DMa"
105.479305422976,-2.23799815419889,0.323722362919615,-6.91332577093111,4.73421041966784e-12,3.7880080938991e-10,"ENSMUSG00000048826.7_Dact2"
929.248805460114,1.89287090374151,0.274075892516868,6.9063750421793,4.97194481208738e-12,3.96350414532911e-10,"ENSMUSG00000054640.15_Slc8a1"
102.244937891428,2.01398805072893,0.291631036311698,6.90594552692383,4.9870133225303e-12,3.96350414532911e-10,"ENSMUSG00000097471.8_5830432E09Rik"
727.285889121946,1.54367909960062,0.223614536002526,6.90330390499829,5.08067744275688e-12,4.02444028609545e-10,"ENSMUSG00000025790.14_Slco3a1"
196.672128798963,2.32725430406638,0.337250530634008,6.90066906549059,5.17581813859862e-12,4.08613589315232e-10,"ENSMUSG00000023903.8_Mmp25"
1242.98561921718,2.95925817926107,0.428944924127603,6.89892341139055,5.23981096201129e-12,4.12291305064038e-10,"ENSMUSG00000025877.14_Hk3"
783.420523851525,3.45732929216636,0.501255128774295,6.89734447330338,5.29835979648775e-12,4.15517726556344e-10,"ENSMUSG00000071714.7_Csf2rb2"
367.725359353157,1.60906921822227,0.233392862722112,6.89425203262577,5.41489485769069e-12,4.23255345906093e-10,"ENSMUSG00000057596.13_Trim30d"
87.417472146393,3.26294127439666,0.473357092772089,6.89319189301277,5.45542035346875e-12,4.2502031464327e-10,"ENSMUSG00000043932.5_Klri2"
113.865792731749,4.58956918632683,0.66595237559835,6.89173783966632,5.51148766503832e-12,4.27980570028746e-10,"ENSMUSG00000034570.12_Inpp5j"
123.888449736071,3.78740821012184,0.54980138703655,6.88868434933589,5.63107281408258e-12,4.35837674930496e-10,"ENSMUSG00000052736.15_Klrc2"
777.001601928756,1.73090998939767,0.251335302290452,6.88685582018782,5.70389784754646e-12,4.40036210492802e-10,"ENSMUSG00000070034.13_Sp110"
874.115374753255,2.09761214679457,0.304652339970812,6.88526517470877,5.76799884758596e-12,4.43536638656577e-10,"ENSMUSG00000021559.14_Dapk1"
396.582832673991,3.30947994459273,0.481113800569684,6.87878822156835,6.03638190251711e-12,4.626720678939e-10,"ENSMUSG00000055413.12_H2-Q5"
831.915281698476,1.51716002724338,0.220611005569848,6.87708223497047,6.10908488946676e-12,4.6673408555526e-10,"ENSMUSG00000032000.17_Birc3"
47.2966143496223,2.62848156872372,0.382559512107385,6.87077823328544,6.38525928516156e-12,4.86265211928509e-10,"ENSMUSG00000067768.12_Xlr4b"
1047.55845457983,1.82413239484792,0.265664022435452,6.86631324078188,6.58823277638641e-12,5.00114439345948e-10,"ENSMUSG00000042190.12_Cmklr1"
56.2435259050063,3.05923908356367,0.445629185211492,6.86498816748678,6.64967646468907e-12,5.03165934152383e-10,"ENSMUSG00000012126.16_Ubxn11"
135.392303728354,2.59359807376896,0.377895061757348,6.86327590974013,6.72990617462889e-12,5.07011655733758e-10,"ENSMUSG00000032899.14_Styk1"
217.277302265943,2.23846940446017,0.326165250478502,6.86299169263499,6.74331496183642e-12,5.07011655733758e-10,"ENSMUSG00000097194.2_9330175E14Rik"
53933.2854076764,3.11734265502874,0.454358337456648,6.86097821485708,6.83905937328317e-12,5.12583171508983e-10,"ENSMUSG00000069516.8_Lyz2"
370.125944850731,2.23037592542606,0.32523252838036,6.85778859984643,6.99346439220467e-12,5.22502241845348e-10,"ENSMUSG00000003484.4_Cyp4f18"
71.2152402016951,-2.74957100223174,0.401051768562985,-6.85590045415777,7.0864712653677e-12,5.27786117764052e-10,"ENSMUSG00000070686.10_C87414"
111.172655752155,1.57889178660181,0.230314620994957,6.8553693195031,7.11285178249984e-12,5.28090224503844e-10,"ENSMUSG00000024986.12_Hhex"
10257.5172965491,2.2223111988149,0.324297271128437,6.85269780742238,7.24700734298631e-12,5.36369130972775e-10,"ENSMUSG00000031596.15_Slc7a2"
